conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
113,9,366.318,0.2837322560008033,9.456,device,25621,24896,725,0,0,6.979,cmp_three_tier_wc-c113-t9
97,12,370.609,1.6310816219993285,6.3341,device,25087,23616,1471,0,0,4.333,cmp_three_tier_wc-c97-t12
112,8,375.116,0.1555287179944571,1.9193,host,18938,18816,122,11008,0,48.72,cmp_three_tier_wc-c112-t8
108,7,369.872,0.16143539400218287,7.2302,host,19812,19584,228,11776,0,48.86,cmp_three_tier_wc-c108-t7
82,9,347.352,0.19677903799311025,31.0394,device,14602,13888,714,0,0,4.305,cmp_three_tier_wc-c82-t9
88,6,377.147,0.2880263350016321,1.5758,host,18524,17472,1052,9664,0,51.709,cmp_three_tier_wc-c88-t6
117,8,377.476,0.157559293002123,1.8923,host,18546,18432,114,10624,0,48.034,cmp_three_tier_wc-c117-t8
29,9,377.255,0.2809502020027139,2.3028,host,18774,18560,214,10752,0,47.929,cmp_three_tier_wc-c29-t9
99,10,371.425,0.9593596729973797,8.6642,device,19655,19264,391,0,0,4.389,cmp_three_tier_wc-c99-t10
3,8,377.929,0.18478273899381747,2.2551,host,17943,17600,343,9792,0,48.489,cmp_three_tier_wc-c3-t8
30,10,367.443,0.24956394200125942,12.8127,device,20463,19520,943,0,0,3.731,cmp_three_tier_wc-c30-t10
96,9,377.977,0.2003177520018653,2.6547,device,14571,14144,427,0,0,4.263,cmp_three_tier_wc-c96-t9
54,8,361.39,0.18076309600292007,19.4896,host,13919,13376,543,5568,0,48.391,cmp_three_tier_wc-c54-t8
40,8,379.867,0.19621166899742093,2.6574,host,18803,18496,307,10688,0,48.125,cmp_three_tier_wc-c40-t8
12,9,380.22,0.15616671000316273,2.7131,host,18131,17920,211,10112,0,48.475,cmp_three_tier_wc-c12-t9
115,8,380.734,0.4201163000034285,2.1988,host,27294,26304,990,18496,0,49.105,cmp_three_tier_wc-c115-t8
57,10,380.443,0.14216235999629134,3.0521,host,14369,14016,353,6208,0,48.776,cmp_three_tier_wc-c57-t10
69,11,379.826,0.15731691700057127,3.7439,host,13803,13696,107,5888,0,48.839,cmp_three_tier_wc-c69-t11
68,10,370.192,0.2206411110018962,13.9211,device,17678,16768,910,0,0,3.829,cmp_three_tier_wc-c68-t10
85,9,367.794,0.14018708799994783,16.4883,device,20481,20416,65,0,0,3.241,cmp_three_tier_wc-c85-t9
77,9,381.909,0.15396381200116593,2.8408,host,20182,20032,150,12224,0,48.706,cmp_three_tier_wc-c77-t9
80,10,378.879,0.17869537399383262,6.4824,device,17740,17280,460,0,0,4.06,cmp_three_tier_wc-c80-t10
50,10,374.334,0.20985355099401204,11.2802,device,16674,15744,930,0,0,6.377,cmp_three_tier_wc-c50-t10
124,8,382.49,0.18842903199401917,3.2469,host,18447,17984,463,10176,0,48.475,cmp_three_tier_wc-c124-t8
92,9,383.067,0.27579727900592843,2.9335,host,18667,18560,107,10752,0,47.712,cmp_three_tier_wc-c92-t9
55,9,384.039,0.14568412500375416,2.5886,host,18525,18432,93,10624,0,48.58,cmp_three_tier_wc-c55-t9
2,8,383.682,0.19936097099707695,2.9712,host,19143,19008,135,11200,0,48.258,cmp_three_tier_wc-c2-t8
29,10,384.837,0.3232495240008575,2.1546,device,19892,18816,1076,0,0,5.278,cmp_three_tier_wc-c29-t10
51,11,384.232,0.21292170399829047,3.7162,host,27036,26560,476,18752,0,50.008,cmp_three_tier_wc-c51-t11
10,9,385.929,0.15163901999767404,2.3048,host,20287,20096,191,12288,0,48.706,cmp_three_tier_wc-c10-t9
107,9,368.511,0.33398941199993715,19.8586,device,22796,21312,1484,0,0,4.48,cmp_three_tier_wc-c107-t9
69,12,386.28,0.11770398799853865,2.3529,device,13938,13888,50,0,0,2.709,cmp_three_tier_wc-c69-t12
82,10,379.806,0.11899891200300772,9.809,device,15542,15488,54,0,0,1.414,cmp_three_tier_wc-c82-t10
43,9,387.516,0.1427672479985631,2.243,host,15605,15488,117,7680,0,47.796,cmp_three_tier_wc-c43-t9
3,9,383.908,0.17824483000003966,6.7772,device,18321,17984,337,0,0,3.724,cmp_three_tier_wc-c3-t9
20,10,388.145,0.1752365229986026,2.7646,host,22198,22080,118,14272,0,48.51,cmp_three_tier_wc-c20-t10
104,7,388.665,0.19093819999397965,2.9386,host,13387,13184,203,5376,0,48.307,cmp_three_tier_wc-c104-t7
125,11,388.637,0.15973637100250926,3.0423,host,23227,23040,187,15232,0,49.469,cmp_three_tier_wc-c125-t11
81,10,383.656,0.12345416500465944,9.0658,host,15658,15552,106,7744,0,48.636,cmp_three_tier_wc-c81-t10
21,9,389.919,0.16032138300215593,3.1685,host,20201,20096,105,12288,0,48.643,cmp_three_tier_wc-c21-t9
55,10,390.877,0.24525280899979407,3.0649,device,19053,18560,493,0,0,4.249,cmp_three_tier_wc-c55-t10
97,13,380.73,0.42374765199929243,13.3313,device,25477,25216,261,0,0,3.787,cmp_three_tier_wc-c97-t13
77,10,389.146,0.2514113239958533,4.9243,device,21060,20224,836,0,0,4.396,cmp_three_tier_wc-c77-t10
95,15,391.086,0.16326337200007401,3.0365,host,19851,19648,203,11840,0,48.09,cmp_three_tier_wc-c95-t15
43,10,392.189,0.40210971699707443,3.326,device,15713,15616,97,0,0,2.429,cmp_three_tier_wc-c43-t10
13,11,392.039,0.13883730900124647,3.8622,host,14903,14720,183,6912,0,48.279,cmp_three_tier_wc-c13-t11
65,11,392.815,0.1459811630047625,3.2781,host,15155,15040,115,7232,0,48.762,cmp_three_tier_wc-c65-t11
100,8,392.878,0.18192513199755922,3.5872,host,18206,18048,158,10240,0,48.517,cmp_three_tier_wc-c100-t8
35,10,393.097,0.1538936009965255,3.3947,host,15341,15232,109,7424,0,48.475,cmp_three_tier_wc-c35-t10
85,10,390.766,0.19693068000196945,5.7535,device,21189,20928,261,0,0,6.482,cmp_three_tier_wc-c85-t10
31,9,393.382,0.26620453700161306,3.2011,host,23640,23552,88,15744,0,48.762,cmp_three_tier_wc-c31-t9
0,8,394.028,0.1616599370026961,2.7397,host,15009,14656,353,6848,0,47.068,cmp_three_tier_wc-c0-t8
108,8,380.596,0.23498130899679381,16.3777,device,20663,19968,695,0,0,3.493,cmp_three_tier_wc-c108-t8
48,9,394.485,0.27003839400276775,2.5658,host,24278,24192,86,16384,0,48.622,cmp_three_tier_wc-c48-t9
45,9,394.831,0.15843166400009068,2.2967,host,20649,20416,233,12608,0,49.105,cmp_three_tier_wc-c45-t9
79,8,393.674,0.13678821500070626,3.6167,host,13690,13568,122,5760,0,48.3,cmp_three_tier_wc-c79-t8
8,8,394.39,0.2180949920002604,2.9412,host,15075,14528,547,6720,0,48.594,cmp_three_tier_wc-c8-t8
76,8,393.265,0.2678289660034352,4.6417,host,21216,20544,672,12736,0,84.413,cmp_three_tier_wc-c76-t8
52,9,394.718,0.1616582550050225,3.2149,host,21732,21568,164,13760,0,48.958,cmp_three_tier_wc-c52-t9
18,8,394.475,0.2804651679980452,3.5622,host,14537,14144,393,6336,0,48.853,cmp_three_tier_wc-c18-t8
64,9,396.135,0.1402185359984287,2.3648,host,18863,18752,111,10944,0,48.86,cmp_three_tier_wc-c64-t9
114,8,397.247,0.15796085199690424,2.2238,host,18928,18816,112,11008,0,48.734,cmp_three_tier_wc-c114-t8
71,9,370.501,1.0751565799946547,29.4143,device,27281,21056,6225,0,0,6.251,cmp_three_tier_wc-c71-t9
94,7,396.718,0.12733768500038423,3.2224,host,12149,12032,117,4224,0,88.564,cmp_three_tier_wc-c94-t7
104,8,395.902,0.16378992600220954,4.1623,device,13839,13440,399,0,0,4.298,cmp_three_tier_wc-c104-t8
12,10,387.4,0.17039701400062768,12.7118,device,18546,18176,370,0,0,4.466,cmp_three_tier_wc-c12-t10
21,10,397.547,0.2820727019934566,4.0726,device,20838,20224,614,0,0,4.459,cmp_three_tier_wc-c21-t10
10,10,392.133,0.3950780789964483,10.7006,device,21895,20352,1543,0,0,3.899,cmp_three_tier_wc-c10-t10
37,11,368.224,0.248705041994981,35.2255,device,20689,20160,529,0,0,4.578,cmp_three_tier_wc-c37-t11
17,8,394.955,0.263738921006734,9.711,host,15736,15104,632,7296,0,48.923,cmp_three_tier_wc-c17-t8
60,14,382.979,0.2629184239995084,22.2755,host,22610,21824,786,14016,0,48.965,cmp_three_tier_wc-c60-t14
125,12,397.974,0.37114613999438006,7.8911,device,24428,23296,1132,0,0,6.293,cmp_three_tier_wc-c125-t12
16,9,390.393,0.16941619199496927,15.5927,host,15792,15360,432,7552,0,51.786,cmp_three_tier_wc-c16-t9
90,10,401.309,0.23778132000006735,4.7584,host,21503,21120,383,13312,0,48.377,cmp_three_tier_wc-c90-t10
25,9,400.566,0.1987498759990558,5.8474,host,24749,24512,237,16704,0,48.517,cmp_three_tier_wc-c25-t9
39,10,400.023,0.17715370700170752,6.6257,host,22634,22464,170,14656,0,48.741,cmp_three_tier_wc-c39-t10
98,9,401.001,0.3442120409963536,5.6481,host,18295,18176,119,10368,0,48.349,cmp_three_tier_wc-c98-t9
93,13,402.565,0.46105972900113557,4.1612,host,22070,21888,182,14080,0,49.196,cmp_three_tier_wc-c93-t13
64,10,401.223,0.23629441799857887,5.6831,device,18960,18880,80,0,0,2.723,cmp_three_tier_wc-c64-t10
89,10,404.805,0.20577626600424992,2.4161,host,14237,13824,413,6016,0,48.734,cmp_three_tier_wc-c89-t10
87,11,401.175,0.2843008519994328,6.0856,host,18921,18816,105,11008,0,49.161,cmp_three_tier_wc-c87-t11
14,9,400.825,0.3129584820053424,6.6826,host,13594,13504,90,5696,0,48.51,cmp_three_tier_wc-c14-t9
8,9,401.469,0.21547945399652235,6.0779,device,15611,15104,507,0,0,4.137,cmp_three_tier_wc-c8-t9
58,8,369.397,0.24034015500365058,38.3063,host,18398,17600,798,9792,0,48.895,cmp_three_tier_wc-c58-t8
76,9,400.554,0.21032648199616233,7.6405,device,21366,21312,54,0,0,2.646,cmp_three_tier_wc-c76-t9
18,9,403.26,1.122921818998293,5.0933,device,20286,14592,5694,0,0,5.222,cmp_three_tier_wc-c18-t9
75,9,404.251,0.2510698059995775,4.1022,host,19973,19840,133,12032,0,48.552,cmp_three_tier_wc-c75-t9
84,9,400.212,0.19156722699699458,8.2552,host,20740,20608,132,12800,0,48.685,cmp_three_tier_wc-c84-t9
102,10,403.705,0.797246736001398,4.8003,host,17995,17856,139,10048,0,48.643,cmp_three_tier_wc-c102-t10
120,7,401.689,0.3052876660003676,7.043,host,15148,13248,1900,5440,0,48.272,cmp_three_tier_wc-c120-t7
79,9,402.1,0.6942471980000846,6.6693,device,19223,13760,5463,0,0,4.809,cmp_three_tier_wc-c79-t9
13,12,402.524,0.9039953219980816,6.2834,device,16128,14976,1152,0,0,6.622,cmp_three_tier_wc-c13-t12
65,12,400.674,0.40712390599946957,8.3074,device,17021,15168,1853,0,0,4.578,cmp_three_tier_wc-c65-t12
116,10,406.178,0.16351781399862375,2.8575,host,16724,16576,148,8768,0,84.7,cmp_three_tier_wc-c116-t10
122,11,407.113,0.23339307399874087,2.03,host,21772,21504,268,13696,0,49.203,cmp_three_tier_wc-c122-t11
36,9,402.494,0.5321168419977766,6.9122,host,22389,21632,757,13824,0,49.077,cmp_three_tier_wc-c36-t9
78,14,403.214,1.1688566250013537,6.2962,host,21688,20992,696,13184,0,49.42,cmp_three_tier_wc-c78-t14
27,8,406.591,0.2712280530031421,2.9446,host,18700,18048,652,10240,0,48.636,cmp_three_tier_wc-c27-t8
34,11,407.756,0.3187886180021451,2.015,host,16710,16064,646,8256,0,49.231,cmp_three_tier_wc-c34-t11
91,6,393.018,0.14460880600381643,17.0159,host,18984,18816,168,11008,0,84.203,cmp_three_tier_wc-c91-t6
127,11,407.658,0.2116210050007794,2.6312,host,23561,23488,73,15680,0,49.77,cmp_three_tier_wc-c127-t11
110,7,402.72,0.7078510650026146,7.8193,host,16784,14080,2704,6272,0,48.531,cmp_three_tier_wc-c110-t7
66,7,400.12,0.17669495200243546,10.4203,host,17548,17344,204,9536,0,48.839,cmp_three_tier_wc-c66-t7
72,8,382.244,0.17692209800588898,28.9241,host,18666,18368,298,10560,0,48.566,cmp_three_tier_wc-c72-t8
21,11,406.297,0.3317192579997936,5.2853,device,21538,20864,674,0,0,4.676,cmp_three_tier_wc-c21-t11
35,11,402.981,0.6357125530048506,11.0561,device,16366,15360,1006,0,0,6.489,cmp_three_tier_wc-c35-t11
62,8,394.885,0.33392636299686274,20.0705,host,15950,15232,718,7424,0,48.167,cmp_three_tier_wc-c62-t8
59,11,410.494,0.1672309299974586,4.5372,host,23091,22976,115,15168,0,49.329,cmp_three_tier_wc-c59-t11
100,9,400.876,0.4688377659986145,15.0104,device,19255,18240,1015,0,0,4.41,cmp_three_tier_wc-c100-t9
47,11,411.538,0.12803070499649039,4.7926,host,14231,14144,87,6336,0,49.336,cmp_three_tier_wc-c47-t11
19,11,413.729,0.15366793499561027,3.1749,host,18630,18496,134,10688,0,48.846,cmp_three_tier_wc-c19-t11
11,10,413.608,0.1619775849976577,3.4879,host,18404,18304,100,10496,0,48.93,cmp_three_tier_wc-c11-t10
14,10,411.113,0.2082342180001433,6.0208,device,14223,13632,591,0,0,3.605,cmp_three_tier_wc-c14-t10
22,9,412.881,0.7796137699988321,4.2808,host,19165,18752,413,10944,0,48.762,cmp_three_tier_wc-c22-t9
53,10,412.432,0.7918909340005484,4.7577,host,20291,20096,195,12288,0,49.042,cmp_three_tier_wc-c53-t10
75,10,411.848,0.29076539700326975,5.4748,device,20579,20032,547,0,0,3.493,cmp_three_tier_wc-c75-t10
65,13,411.817,0.14842236100230366,5.5319,device,17167,17088,79,0,0,2.835,cmp_three_tier_wc-c65-t13
23,8,403.06,0.5569544549944112,14.8805,host,14553,14208,345,6400,0,48.594,cmp_three_tier_wc-c23-t8
70,9,415.439,0.1838630669954,2.528,host,18863,18688,175,10880,0,48.664,cmp_three_tier_wc-c70-t9
39,11,410.864,0.19992765100323595,7.3447,device,23008,22656,352,0,0,4.214,cmp_three_tier_wc-c39-t11
71,10,403.381,1.0018361559996265,15.2959,device,28185,28096,89,0,0,3.465,cmp_three_tier_wc-c71-t10
97,14,398.585,0.21981893400516128,20.1704,device,26149,25856,293,0,0,4.522,cmp_three_tier_wc-c97-t14
118,7,411.855,0.6168845600041095,6.9487,host,18835,16704,2131,8896,0,48.37,cmp_three_tier_wc-c118-t7
121,9,396.551,0.13715342800423969,22.5639,host,15853,15616,237,7808,0,49.203,cmp_three_tier_wc-c121-t9
28,10,415.81,0.2932143739963067,3.3773,host,19327,18560,767,10752,0,48.881,cmp_three_tier_wc-c28-t10
103,7,417.79,0.12342870100110304,2.1123,host,14960,14784,176,6976,0,87.633,cmp_three_tier_wc-c103-t7
127,12,413.147,0.24844643999676919,7.0915,device,23672,23616,56,0,0,2.856,cmp_three_tier_wc-c127-t12
5,7,400.483,0.1711529590029386,19.7784,host,13509,13248,261,5440,0,48.748,cmp_three_tier_wc-c5-t7
67,11,418.262,0.17256419399927836,2.251,host,24244,24064,180,16256,0,47.775,cmp_three_tier_wc-c67-t11
44,10,418.387,0.15550164400337962,2.1945,host,20689,20544,145,12736,0,48.636,cmp_three_tier_wc-c44-t10
123,8,391.215,0.25996604599640705,29.7689,host,20940,20160,780,12352,0,48.797,cmp_three_tier_wc-c123-t8
81,11,397.455,0.17306100200221408,24.0335,device,16194,15872,322,0,0,4.732,cmp_three_tier_wc-c81-t11
103,8,421.003,0.12643177599966293,2.4627,device,15064,14976,88,0,0,1.099,cmp_three_tier_wc-c103-t8
12,11,404.942,0.22972278999804985,18.6236,device,19217,18880,337,0,0,4.83,cmp_three_tier_wc-c12-t11
61,9,409.541,0.1502978259959491,15.5663,host,19779,19648,131,11840,0,48.895,cmp_three_tier_wc-c61-t9
126,10,416.406,0.19376489099522587,9.795,host,19913,19776,137,11968,0,49.126,cmp_three_tier_wc-c126-t10
74,9,421.993,0.26243042800342664,4.5296,host,16369,15936,433,8128,0,48.629,cmp_three_tier_wc-c74-t9
49,9,422.293,0.20909327000117628,4.3668,host,14596,13952,644,6144,0,48.195,cmp_three_tier_wc-c49-t9
56,10,423.429,0.22000482399744214,3.5691,host,21401,21248,153,13440,0,48.734,cmp_three_tier_wc-c56-t10
8,10,412.153,1.0703113509953255,14.8704,device,21127,15680,5447,0,0,4.606,cmp_three_tier_wc-c8-t10
102,11,412.601,1.0594678050038056,14.5273,device,19379,18048,1331,0,0,4.095,cmp_three_tier_wc-c102-t11
15,9,424.425,0.42016716800571885,2.885,host,20195,19840,355,12032,0,48.699,cmp_three_tier_wc-c15-t9
97,15,424.328,0.3095828879959299,3.8256,device,27025,26496,529,0,0,5.572,cmp_three_tier_wc-c97-t15
106,9,398.841,0.18604326599597698,30.7666,host,24350,24256,94,18432,0,48.972,cmp_three_tier_wc-c106-t9
67,12,425.686,0.29918302999431035,4.0849,device,25219,24320,899,0,0,5.173,cmp_three_tier_wc-c67-t12
79,10,412.557,0.8379312920005759,17.6218,device,19890,19264,626,0,0,3.787,cmp_three_tier_wc-c79-t10
1,8,426.303,0.16230972700577695,4.0351,host,17944,17792,152,9984,0,84.035,cmp_three_tier_wc-c1-t8
101,8,427.401,0.12613991200487362,2.938,host,15190,15104,86,7296,0,83.566,cmp_three_tier_wc-c101-t8
4,9,400.573,0.27484576599817956,30.247,host,15961,15744,217,7936,0,48.125,cmp_three_tier_wc-c4-t9
119,14,424.547,0.2129567930023768,6.3522,host,25322,25216,106,17408,0,49.728,cmp_three_tier_wc-c119-t14
86,9,421.907,0.23119826500624185,9.6779,host,19318,18752,566,10944,0,48.468,cmp_three_tier_wc-c86-t9
9,10,423.729,0.17144628999812994,8.633,host,16136,15872,264,8064,0,48.65,cmp_three_tier_wc-c9-t10
112,9,425.924,0.16336338099790737,6.517,host,19079,19008,71,11200,0,48.888,cmp_three_tier_wc-c112-t9
26,10,412.212,0.3330269930011127,20.5849,host,15966,15808,158,8000,0,48.727,cmp_three_tier_wc-c26-t10
38,10,430.302,0.1501499740043073,2.7353,host,13959,13632,327,5824,0,83.79,cmp_three_tier_wc-c38-t10
96,10,429.149,0.14323082800547127,4.0134,host,14774,14656,118,6848,0,48.517,cmp_three_tier_wc-c96-t10
71,11,422.786,0.5131422510021366,11.2412,device,28567,28480,87,0,0,4.109,cmp_three_tier_wc-c71-t11
117,9,428.243,0.1720600109983934,6.4351,host,19071,18560,511,10752,0,48.874,cmp_three_tier_wc-c117-t9
30,11,429.649,0.29565386600006605,5.2235,host,21532,20800,732,12992,0,49.392,cmp_three_tier_wc-c30-t11
113,10,425.168,0.19379374900017865,9.9808,host,25939,25856,83,18048,0,49.392,cmp_three_tier_wc-c113-t10
92,10,433.055,0.25605471500603016,2.5487,host,19007,18688,319,10880,0,47.054,cmp_three_tier_wc-c92-t10
57,11,431.536,0.13416340000549098,4.8304,host,14519,14400,119,6592,0,48.041,cmp_three_tier_wc-c57-t11
80,11,434.054,0.14901518300030148,2.4434,host,17988,17920,68,10112,0,48.692,cmp_three_tier_wc-c80-t11
40,9,430.91,0.30445427000086056,5.6388,host,19903,18816,1087,11008,0,48.384,cmp_three_tier_wc-c40-t9
124,9,434.331,0.2680855819999124,2.5743,host,18835,18496,339,10688,0,48.594,cmp_three_tier_wc-c124-t9
115,9,433.264,0.36060910500236787,4.025,host,28090,27328,762,19520,0,50.33,cmp_three_tier_wc-c115-t9
63,9,431.614,0.5635275710010319,5.7222,host,20273,17152,3121,9344,0,84.315,cmp_three_tier_wc-c63-t9
2,9,434.806,0.1572536730018328,2.7164,host,19368,19200,168,11392,0,48.153,cmp_three_tier_wc-c2-t9
102,12,430.405,0.15071868599625304,7.5221,device,19814,19712,102,0,0,3.276,cmp_three_tier_wc-c102-t12
29,11,435.264,0.20136485300463391,2.6873,host,20041,19904,137,12096,0,48.272,cmp_three_tier_wc-c29-t11
50,11,434.811,0.3105092989935656,3.334,host,17770,17024,746,9216,0,49.196,cmp_three_tier_wc-c50-t11
56,11,434.209,0.2580689419992268,4.3628,device,22113,21440,673,0,0,7.21,cmp_three_tier_wc-c56-t11
74,10,432.977,0.1573626030003652,5.8124,device,16764,16448,316,0,0,6.454,cmp_three_tier_wc-c74-t10
121,10,422.952,0.4484936440057936,15.886,device,16779,16256,523,0,0,3.836,cmp_three_tier_wc-c121-t10
109,11,436.906,0.1490356520007481,2.1725,host,18209,18048,161,10240,0,85.484,cmp_three_tier_wc-c109-t11
107,10,437.244,0.18174609600100666,2.17,host,23483,23360,123,15552,0,48.874,cmp_three_tier_wc-c107-t10
99,11,429.567,0.1512716260040179,10.1041,host,20111,19904,207,12096,0,49.476,cmp_three_tier_wc-c99-t11
86,10,435.163,0.19672770999750355,5.2145,device,20015,19520,495,0,0,3.577,cmp_three_tier_wc-c86-t10
82,11,438.098,0.1353583090021857,2.2802,host,15922,15808,114,8000,0,48.482,cmp_three_tier_wc-c82-t11
108,9,399.599,0.1586951310018776,41.1262,device,21186,21120,66,0,0,2.625,cmp_three_tier_wc-c108-t9
3,10,439.344,0.14482405600574566,1.8006,host,18620,18496,124,10688,0,48.657,cmp_three_tier_wc-c3-t10
20,11,440.141,0.18443307100096717,2.5465,host,22634,22272,362,14464,0,49.231,cmp_three_tier_wc-c20-t11
69,13,437.563,0.2889198859993485,5.7125,host,14288,14016,272,6208,0,48.93,cmp_three_tier_wc-c69-t13
105,10,441.55,0.15116931599914096,3.3376,host,20277,20096,181,12288,0,84.784,cmp_three_tier_wc-c105-t10
121,11,442.926,0.34181234699644847,4.3645,device,17540,17152,388,0,0,4.088,cmp_three_tier_wc-c121-t11
95,16,443.501,0.21594206099689472,3.7903,host,20005,19904,101,12096,0,49.378,cmp_three_tier_wc-c95-t16
113,11,439.559,0.21279873800085625,7.9977,device,26505,26176,329,0,0,4.41,cmp_three_tier_wc-c113-t11
77,11,443.47,0.16777915700367885,4.1252,host,21291,21184,107,13376,0,49.399,cmp_three_tier_wc-c77-t11
73,9,422.697,0.45584251599939307,25.1734,host,19237,16832,2405,9024,0,48.524,cmp_three_tier_wc-c73-t9
33,11,423.262,0.2764078789987252,24.7622,host,20716,20224,492,12416,0,49.014,cmp_three_tier_wc-c33-t11
54,9,429.916,0.20837740899878554,18.3334,host,15428,14464,964,6656,0,49.035,cmp_three_tier_wc-c54-t9
31,10,445.689,0.4079061369993724,3.0301,host,23974,23680,294,15872,0,49.105,cmp_three_tier_wc-c31-t10
55,11,443.23,0.14860897899779957,5.7482,host,19196,19072,124,11264,0,49.287,cmp_three_tier_wc-c55-t11
83,14,422.649,0.1808944519943907,26.4953,host,19366,19264,102,11456,0,49.035,cmp_three_tier_wc-c83-t14
45,10,445.681,0.4155075820017373,3.6561,host,20787,20672,115,12864,0,48.552,cmp_three_tier_wc-c45-t10
74,11,441.835,0.14003583299927413,7.5848,device,16960,16896,64,0,0,3.045,cmp_three_tier_wc-c74-t11
85,11,445.555,0.4298426029999973,4.0769,host,21406,21312,94,13504,0,49.035,cmp_three_tier_wc-c85-t11
114,9,448.198,0.16310565599997062,1.8077,host,19048,18944,104,11136,0,48.727,cmp_three_tier_wc-c114-t9
52,10,446.801,0.16614682799990987,3.3391,host,21946,21760,186,13952,0,48.867,cmp_three_tier_wc-c52-t10
94,8,448.472,0.1298165100015467,2.3278,host,12305,12224,81,4416,0,48.531,cmp_three_tier_wc-c94-t8
112,10,439.855,0.15548333300102968,11.719,device,19373,19264,109,0,0,7.413,cmp_three_tier_wc-c112-t10
102,13,444.942,0.18470134899689583,7.1668,device,20266,19968,298,0,0,7.014,cmp_three_tier_wc-c102-t13
69,14,447.141,0.25760044399794424,5.1517,device,15213,14464,749,0,0,3.864,cmp_three_tier_wc-c69-t14
32,13,445.021,0.2110464579964173,7.6448,host,19272,19072,200,11264,0,84.707,cmp_three_tier_wc-c32-t13
86,11,445.299,0.14985256300133187,8.0852,device,20315,20160,155,0,0,4.921,cmp_three_tier_wc-c86-t11
111,7,446.572,0.26909625600092113,7.4458,host,20800,20608,192,12800,0,84.441,cmp_three_tier_wc-c111-t7
10,11,451.071,0.15531676200043876,3.1753,host,22235,22080,155,14272,0,48.237,cmp_three_tier_wc-c10-t11
68,11,433.233,0.13878245600062655,21.3775,host,18264,18048,216,10240,0,49.119,cmp_three_tier_wc-c68-t11
37,12,453.073,0.2833533939992776,2.8851,host,22281,21568,713,13760,0,49.623,cmp_three_tier_wc-c37-t12
14,11,423.743,0.41534690799744567,32.9575,device,16400,14272,2128,0,0,6.608,cmp_three_tier_wc-c14-t11
52,11,453.263,0.2118270599967218,4.485,device,22074,22016,58,0,0,3.122,cmp_three_tier_wc-c52-t11
77,12,451.636,0.25654053499602014,6.1577,device,21996,21312,684,0,0,4.039,cmp_three_tier_wc-c77-t12
17,9,453.94,0.14220467300037853,4.0103,host,15995,15872,123,8064,0,49.273,cmp_three_tier_wc-c17-t9
94,9,453.244,0.2313202020013705,4.7453,device,12422,12352,70,0,0,2.443,cmp_three_tier_wc-c94-t9
60,15,454.333,0.17217014599737013,3.6957,host,23223,23104,119,15296,0,49.077,cmp_three_tier_wc-c60-t15
93,14,455.601,0.19910226500360295,3.1336,host,22205,22080,125,14272,0,48.874,cmp_three_tier_wc-c93-t14
104,9,454.252,0.13527617599902442,4.5213,host,14125,13952,173,6144,0,54.187,cmp_three_tier_wc-c104-t9
125,13,454.824,0.19393255400063936,4.1503,host,24628,24512,116,16704,0,48.958,cmp_three_tier_wc-c125-t13
106,10,432.751,0.17979682200530078,27.6261,device,25095,25024,71,0,0,3.143,cmp_three_tier_wc-c106-t10
96,11,437.49,0.27539268900000025,23.092,device,16121,14848,1273,0,0,4.326,cmp_three_tier_wc-c96-t11
29,12,441.005,0.29100772400124697,19.6193,device,21050,20096,954,0,0,3.052,cmp_three_tier_wc-c29-t12
87,12,456.415,0.16375356699427357,4.2094,host,19161,18944,217,11136,0,49.154,cmp_three_tier_wc-c87-t12
58,9,456.612,0.16446336400258588,4.2917,host,19447,19328,119,11520,0,48.909,cmp_three_tier_wc-c58-t9
43,11,443.298,0.2802975160011556,17.7653,host,16009,15744,265,7936,0,47.782,cmp_three_tier_wc-c43-t11
102,14,455.414,0.147375356995326,5.6495,device,20494,20416,78,0,0,3.304,cmp_three_tier_wc-c102-t14
95,17,454.509,0.2528407950012479,6.8762,device,20713,20032,681,0,0,7.217,cmp_three_tier_wc-c95-t17
13,13,457.045,0.20404566600336693,4.6225,host,16291,16192,99,8384,0,48.237,cmp_three_tier_wc-c13-t13
76,10,457.174,0.24418199300271226,4.4938,host,21785,21440,345,13632,0,48.979,cmp_three_tier_wc-c76-t10
18,10,456.948,0.1889414340039366,4.8976,host,20475,20352,123,12544,0,48.594,cmp_three_tier_wc-c18-t10
91,7,459.02,0.6539510789953056,3.052,host,19784,19264,520,11456,0,48.986,cmp_three_tier_wc-c91-t7
120,8,457.102,0.14745614600542467,5.3352,host,15352,15232,120,7424,0,48.37,cmp_three_tier_wc-c120-t8
26,11,435.674,0.1493723140010843,26.932,device,16541,16448,93,0,0,2.877,cmp_three_tier_wc-c26-t11
10,12,458.903,0.48548783699516207,3.7853,device,23654,22272,1382,0,0,4.655,cmp_three_tier_wc-c10-t12
27,9,458.221,0.2938533160049701,4.5745,host,19488,18752,736,10944,0,48.685,cmp_three_tier_wc-c27-t9
116,11,460.591,0.18990230499912286,2.5726,host,17243,16768,475,8960,0,51.555,cmp_three_tier_wc-c116-t11
21,12,460.512,0.19428455799788935,3.2417,host,21761,21632,129,13824,0,48.93,cmp_three_tier_wc-c21-t12
14,12,461.35,0.2753222450046451,2.7615,device,17800,17216,584,0,0,4.648,cmp_three_tier_wc-c14-t12
78,15,458.476,0.17754997799784178,5.912,host,21869,21760,109,13952,0,48.965,cmp_three_tier_wc-c78-t15
